|0000|009|0|01082015|31082015|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|VIT2011|Kemira Oyj, San Giorgio|3867||||||Via E. Majorana 8||||
|C110|000025|9 REDESPACHO TABOAO, 2 TRECHO DO FRETE POR CONTA DA BRF Av. Marechal Castelo Branco, 471|
|C110|000021|9 REDESPACHO TABOAO, 2 TRECHO DO FRETE POR CONTA DA BRF Av. Marechal Castelo Branco, 471|
|C110|000022|9 REDESPACHO TABOAO, 2 TRECHO DO FRETE POR CONTA DA BRF Av. Marechal Castelo Branco, 471|
|C110|000023||
|C190|100|6102|4|15139,53|14418,6|576,74|0|0|0|720,93||
|C100|0|1|V0000349844|55|00|1|2746|33150843818418000466550010000027461109564282|20082015|25082015|35428,58|1|0|0|35428,58|1|0|0|0|35428,58|4251,43|0|0|0|584,57|2692,57|0|0|
|C170|1|000000000000027159|EKA NP 442 GRANEL|20000|KG|35428,58|0|0|000|2101|2101/AA|35428,58|12|4251,43|0|0|0|0|02||0|0|0|50|35428,58|1,65|0|0|584,57|50|35428,58|7,6|0|0|2692,57|0000270310|
|C190|000|2101|12|35428,58|35428,58|4251,43|0|0|0|0||
|C100|1|0|C0000162225|55|00|1|22445|35150803944724000696550010000224451641372536|24082015|24082015|12085,59|1|0|0|11510,09|1|0|0|0|11510,09|460,4|0|0|575,5|189,92|874,77|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|12085,59|11510,09|460,4|0|0|0|575,5||
|C100|1|0|C0000151781|55|00|1|22444|35150803944724000696550010000224441640918112|24082015|24082015|15141,92|1|0|0|14420,88|1|0|0|0|14420,88|2595,76|0|0|721,04|237,94|1095,99|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|15141,92|14420,88|2595,76|0|0|0|721,04||
|C100|1|0|C0000151673|55|00|1|22443|35150803944724000696550010000224431640432352|24082015|24082015|5963,65|1|0|0|5679,66|1|0|0|0|5679,66|1022,32|0|0|283,99|93,71|431,64|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|5963,65|5679,66|1022,32|0|0|0|283,99||
|C100|1|0|C0000151693|55|00|1|22442|35150803944724000696550010000224421639993608|24082015|24082015|19028,35|1|0|0|19028,35|1|0|0|0|19028,35|3425,09|0|0|0|313,96|1446,16|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|19028,35|19028,35|3425,09|0|0|0|0||
|C100|1|0|C0000152934|55|00|1|22441|35150803944724000696550010000224411639476495|24082015|24082015|3150,01|0|0|0|3000,01|1|0|0|0|3150,01|126|0|0|150|49,5|228|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|3150,01|3150,01|126|0|0|0|150||
|C100|1|0|C0000151461|55|00|1|22440|35150803944724000696550010000224401638959398|24082015|24082015|38115|1|0|0|36300|1|0|0|0|36300|6534|0|0|1815|598,95|2758,8|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|38115|36300|6534|0|0|0|1815||
|C100|1|0|C0000151694|55|00|1|22439|35150803944724000696550010000224391638269927|24082015|24082015|10842,06|1|0|0|10325,77|0|0|0|0|10325,77|1858,64|0|0|516,29|170,38|784,76|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|10842,06|10325,77|1858,64|0|0|0|516,29||
|C100|1|0|C0000162195|55|00|1|22438|35150803944724000696550010000224381636044823|24082015|24082015|5166|1|0|0|4920|0|0|0|0|4920|885,6|0|0|246|81,18|373,92|0|0|
|C110|000282||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|5166|4920|885,6|0|0|0|246||
|C100|1|0|C0000155091|55|00|1|22437|35150803944724000696550010000224371631657307|24082015|24082015|3130,5|1|0|0|2981,43|0|0|0|0|2981,43|536,66|0|0|149,07|49,19|226,59|0|0|
|C110|000235||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|3130,5|2981,43|536,66|0|0|0|149,07||
|C100|0|1|V0000342266|55|00|1|55941|35150808246617000799550010000559411733208440|18082015|24082015|23902,2|1|0|0|23902,2|0|0|0|0|23902,2|4302,4|0|0|0|394,39|1816,57|0|0|
|C170|1|000000000007001005|IBC 1000L UN APPROVED|36|063|23902,2|0|0|000|1101|1101/AA|23902,2|18|4302,4|0|0|0|0|02||0|0|0|50|23902,2|1,65|0|0|394,39|50|23902,2|7,6|0|0|1816,57|0000270310|
|C190|000|1101|18|23902,2|23902,2|4302,4|0|0|0|0||
|C100|0|0|C0000151454|55|00|1|22436|35150803944724000696550010000224361434579047|24082015|24082015|16169,15|1|0|0|15399,19|0|0|0|0|15399,19|2771,85|0|0|769,96|254,09|1170,34|0|0|
|C110|000281||
|C113|1|0|C0000151454|55|1||22373|19082015|
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|1202|18|16169,15|15399,19|2771,85|0|0|0|769,96||
|C195|000011|Devolução NF 000022373-1,19/08/2015|
|C100|1|0|CBR1115|55|00|1|22435|35150803944724000696550010000224351396642614|24082015|24082015|162115,58|2|0|0|162115,58|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5901|0|162115,58|0|0|0|0|0|0||
|C100|1|0|C0000151557|55|00|1|22434|35150803944724000696550010000224341363830180|24082015|24082015|112047,82|1|0|0|106712,2|1|0|0|0|106712,2|4268,5|0|0|5335,62|1760,74|8110,13|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|112047,82|106712,2|4268,5|0|0|0|5335,62||
|C100|1|0|C0000152546|55|00|1|22433|35150803944724000696550010000224331352015202|24082015|24082015|37320|1|0|0|37320|1|0|0|0|37320|6717,6|0|0|0|615,78|2836,32|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|37320|37320|6717,6|0|0|0|0||
|C100|1|0|C0000153066|55|00|1|22432|35150803944724000696550010000224321351592128|24082015|24082015|12671,1|1|0|0|12067,72|1|0|0|0|12067,72|482,7|0|0|603,38|199,15|917,15|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|12671,1|12067,72|482,7|0|0|0|603,38||
|C100|1|0|C0000151556|55|00|1|22431|35150803944724000696550010000224311351137709|24082015|24082015|13768,01|1|0|0|13112,39|1|0|0|0|13112,39|524,5|0|0|655,62|216,35|996,54|0|0|
|C110|000052||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|13768,01|13112,39|524,5|0|0|0|655,62||
|C100|1|0|C0000161474|55|00|1|22430|35150803944724000696550010000224301324389460|24082015|24082015|49056,8|2|0|0|49056,8|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000280||
|C110|000020||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|7102|0|49056,8|0|0|0|0|0|0||
|C100|1|0|C0000159201|55|00|1|22429|35150803944724000696550010000224291270281860|24082015|24082015|21582,32|1|0|0|20554,59|1|0|0|0|21582,32|863,29|0|0|1027,73|339,15|1562,15|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|21582,32|21582,32|863,29|0|0|0|1027,73||
|C100|1|0|C0000151306|55|00|1|22428|35150803944724000696550010000224281269717750|24082015|24082015|2901,15|1|0|0|2763|0|0|0|0|2763|110,52|0|0|138,15|45,59|209,99|0|0|
|C110|000279|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|2901,15|2763|110,52|0|0|0|138,15||
|C100|1|0|C0000151924|55|00|1|22427|35150803944724000696550010000224271267179266|24082015|24082015|3868,2|1|0|0|3684|0|0|0|0|3684|147,36|0|0|184,2|60,79|279,98|0|0|
|C110|000278|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|3868,2|3684|147,36|0|0|0|184,2||
|C100|1|0|C0000151921|55|00|1|22426|35150803944724000696550010000224261265330237|24082015|24082015|273,44|0|0|0|260,42|0|0|0|0|260,42|10,42|0|0|13,02|0|0|0|0|
|C110|000277|ciano.cantelli@brf-br.com 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000025|ciano.cantelli@brf-br.com 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000021|ciano.cantelli@brf-br.com 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000022|ciano.cantelli@brf-br.com 2 TRECHO POR CONTA DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP:|
|C110|000023||
|C190|100|6910|4|273,44|260,42|10,42|0|0|0|13,02||
|C100|1|0|C0000151921|55|00|1|22425|35150803944724000696550010000224251263716254|24082015|24082015|9653,71|1|0|0|9194,01|0|0|0|0|9194,01|367,76|0|0|459,7|151,7|698,74|0|0|
|C110|000276|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|9653,71|9194,01|367,76|0|0|0|459,7||
|C100|1|0|C0000151304|55|00|1|22424|35150803944724000696550010000224241262070922|24082015|24082015|7722,96|1|0|0|7355,2|0|0|0|0|7355,2|294,21|0|0|367,76|121,36|559|0|0|
|C110|000275|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|7722,96|7355,2|294,21|0|0|0|367,76||
|C100|1|0|C0000151320|55|00|1|22423|35150803944724000696550010000224231260268906|24082015|24082015|10093,58|1|0|0|9612,93|0|0|0|0|9612,93|384,52|0|0|480,65|158,61|730,58|0|0|
|C110|000274|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6102|4|10093,58|9612,93|384,52|0|0|0|480,65||
|C100|1|0|C0000151310|55|00|1|22422|35150803944724000696550010000224221258435542|24082015|24082015|136718,75|0|0|0|130208,33|0|0|0|0|130208,33|5208,33|0|0|6510,42|0|0|0|0|
|C110|000273|DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|DA BRF Redespacho: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6910|4|136718,75|130208,33|5208,33|0|0|0|6510,42||
|C100|1|0|C0000153062|55|00|1|22421|35150803944724000696550010000224211256100759|24082015|24082015|273437,5|0|0|0|260416,66|0|0|0|0|260416,66|10416,66|0|0|13020,84|0|0|0|0|
|C110|000272|olução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000025|olução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000021|olução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000022|olução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000023||
|C190|100|6910|4|273437,5|260416,66|10416,66|0|0|0|13020,84||
|C100|1|0|C0000151701|55|00|1|22420|35150803944724000696550010000224201253342886|24082015|24082015|26195,87|1|0|0|24948,45|0|0|0|0|24948,45|4490,72|0|0|1247,42|411,65|1896,08|0|0|
|C110|000271|ARULHOS - SP (11) 2482-4142|
|C110|000025|ARULHOS - SP (11) 2482-4142|
|C110|000021|ARULHOS - SP (11) 2482-4142|
|C110|000022|ARULHOS - SP (11) 2482-4142|
|C110|000023||
|C190|000|5102|18|26195,87|24948,45|4490,72|0|0|0|1247,42||
|C100|0|1|C0000151534|55|00|1|13070|35150805694833000113550010000130701000174708|21082015|21082015|11272,17|1|0|0|10735,4|1|0|0|0|10735,4|1932,37|0|0|536,77|177,13|815,89|0|0|
|C110|000270||
|C113|1|0|C0000151534|55|1||22037|28072015|
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000000052315|DPAM 3F 7040HM NA SBAG 25KG|1|TO|10735,4|0|0|100|1202|1202/AA|10735,4|18|1932,37|0|0|0|0|00||10735,4|5|536,77|01|10735,4|1,65|0|0|177,13|01|10735,4|7,6|0|0|815,89|0000300200|
|C190|100|1202|18|11272,17|10735,4|1932,37|0|0|536,77|536,77||
|C195|000010|Devolução NF 000022037-1,28/07/2015|
|C100|1|0||55|05|1|22419||||||||||||||||||||||
|C100|1|0||55|05|1|22417||||||||||||||||||||||
|C100|1|0|C0000151534|55|00|1|22418|35150803944724000696550010000224181504640809|21082015|21082015|78905,16|1|0|0|75147,77|1|0|0|0|75147,77|13526,6|0|0|3757,39|1239,94|5711,23|0|0|
|C110|000234||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|78905,16|75147,77|13526,6|0|0|0|3757,39||
|C100|1|0|C0000151156|55|00|1|22416|35150803944724000696550010000224161502478384|21082015|21082015|1512,97|1|0|0|1440,92|1|0|0|0|1440,92|57,64|0|0|72,05|23,78|109,51|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|1512,97|1440,92|57,64|0|0|0|72,05||
|C100|1|0|C0000162604|55|00|1|22415|35150803944724000696550010000224151397240444|21082015|21082015|320,12|0|0|0|304,88|0|0|0|0|304,88|54,88|0|0|15,24|0|0|0|0|
|C110|000269||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5910|18|320,12|304,88|54,88|0|0|0|15,24||
|C100|1|0|C0000151089|55|00|1|22414|35150803944724000696550010000224141381288658|21082015|21082015|32773,32|1|0|0|31212,68|0|0|0|0|31212,68|1248,49|0|0|1560,64|515,02|2372,15|0|0|
|C110|000267||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|32773,32|31212,68|1248,49|0|0|0|1560,64||
|C100|1|0|C0000151534|55|00|1|22413|35150803944724000696550010000224131373908203|21082015|21082015|78905,16|1|0|0|75147,77|1|0|0|0|75147,77|13526,6|0|0|3757,39|1239,94|5711,23|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|78905,16|75147,77|13526,6|0|0|0|3757,39||
|C100|1|0|C0000162428|55|00|1|22412|35150803944724000696550010000224121334796540|21082015|21082015|3600,01|1|0|0|3428,58|1|0|0|0|3428,58|617,14|0|0|171,43|56,57|260,57|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|3600,01|3428,58|617,14|0|0|0|171,43||
|C100|1|0|C0000151218|55|00|1|22411|35150803944724000696550010000224111938768049|21082015|21082015|626|2|0|0|626|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000019||
|C110|000027||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|041|5920|0|626|0|0|0|0|0|0||
|C100|1|0|C0000151218|55|00|1|22410|35150803944724000696550010000224101333589970|21082015|21082015|30104,78|1|0|0|28671,22|1|0|0|0|28671,22|5160,82|0|0|1433,56|473,08|2179,01|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|000|5102|18|30104,78|28671,22|5160,82|0|0|0|1433,56||
|C100|1|0|C0000151534|55|00|1|22409|35150803944724000696550010000224091333072870|21082015|21082015|157810,31|1|0|0|150295,53|1|0|0|0|150295,53|27053,2|0|0|7514,78|2479,88|11422,46|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|157810,31|150295,53|27053,2|0|0|0|7514,78||
|C100|1|0|C0000156618|55|00|1|22408|35150803944724000696550010000224081332587119|21082015|21082015|13118,51|1|0|0|12493,82|0|0|0|0|12493,82|499,75|0|0|624,69|206,15|949,53|0|0|
|C110|000268|A CARVALHO, 860 - BAIRRO DO LIMAO, SP Fone: (11)3950-8080 Fax: (11) 3950-8089 SÃO PAULO – SP CNPJ: 49.512.916/0001-10 / IE: 109.906.411.111|
|C110|000025|A CARVALHO, 860 - BAIRRO DO LIMAO, SP Fone: (11)3950-8080 Fax: (11) 3950-8089 SÃO PAULO – SP CNPJ: 49.512.916/0001-10 / IE: 109.906.411.111|
|C110|000021|A CARVALHO, 860 - BAIRRO DO LIMAO, SP Fone: (11)3950-8080 Fax: (11) 3950-8089 SÃO PAULO – SP CNPJ: 49.512.916/0001-10 / IE: 109.906.411.111|
|C110|000022|A CARVALHO, 860 - BAIRRO DO LIMAO, SP Fone: (11)3950-8080 Fax: (11) 3950-8089 SÃO PAULO – SP CNPJ: 49.512.916/0001-10 / IE: 109.906.411.111|
|C110|000023||
|C190|100|6102|4|13118,51|12493,82|499,75|0|0|0|624,69||
|C100|1|0|C0000153289|55|00|1|22407|35150803944724000696550010000224071331004473|21082015|21082015|5798,37|1|0|0|5522,25|0|0|0|0|5522,25|220,89|0|0|276,12|91,12|419,69|0|0|
|C110|000138||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|6102|4|5798,37|5522,25|220,89|0|0|0|276,12||
|C100|1|0|C0000151089|55|00|1|22406|35150803944724000696550010000224061329594199|21082015|21082015|17395,07|1|0|0|16566,72|0|0|0|0|16566,72|662,66|0|0|828,35|273,34|1259,08|0|0|
|C110|000267|ES LTDA ( RODOVIARIO RS) 06.238.238/0006-40 RUA LIDICE Nº 22  - BAIRRO PQ NOVO MUNDO / SÃO PAULO 11 - 2666 - 0960 -|
|C110|000025|ES LTDA ( RODOVIARIO RS) 06.238.238/0006-40 RUA LIDICE Nº 22  - BAIRRO PQ NOVO MUNDO / SÃO PAULO 11 - 2666 - 0960 -|
|C110|000021|ES LTDA ( RODOVIARIO RS) 06.238.238/0006-40 RUA LIDICE Nº 22  - BAIRRO PQ NOVO MUNDO / SÃO PAULO 11 - 2666 - 0960 -|
|C110|000022|ES LTDA ( RODOVIARIO RS) 06.238.238/0006-40 RUA LIDICE Nº 22  - BAIRRO PQ NOVO MUNDO / SÃO PAULO 11 - 2666 - 0960 -|
|C110|000023||
|C190|100|6102|4|17395,07|16566,72|662,66|0|0|0|828,35||
|C100|1|0|C0000151454|55|00|1|22405|35150803944724000696550010000224051327792174|21082015|21082015|16169,15|1|0|0|15399,19|0|0|0|0|15399,19|2771,85|0|0|769,96|254,09|1170,34|0|0|
|C110|000266|ACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000025|ACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000021|ACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000022|ACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO.|
|C110|000023||
|C190|100|5102|18|16169,15|15399,19|2771,85|0|0|0|769,96||
|C100|1|0|C0000149513|55|00|1|22404|35150803944724000696550010000224041293538133|21082015|21082015|41590|1|0|0|41590|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000265|.Y. - U.S.A. SWIFT: IRVTUS3N - C/C: 8033034521-|
|C110|000020|.Y. - U.S.A. SWIFT: IRVTUS3N - C/C: 8033034521-|
|C110|000021|.Y. - U.S.A. SWIFT: IRVTUS3N - C/C: 8033034521-|
|C110|000022|.Y. - U.S.A. SWIFT: IRVTUS3N - C/C: 8033034521-|
|C110|000023||
|C190|141|7102|0|41590|0|0|0|0|0|0||
|C100|1|0||55|02|1|22403|35150803944724000696550010000224031203076758|||||||||||||||||||||
|C100|0|0|VIT2011|55|00|1|22402|35150803944724000696550010000224021124602727|21082015|21082015|180463,17|0|61238,77|0|111671,45|0|0|0|1187,68|180463,18|32483,37|0|0|6365,27|2345,1|10776,3|0|0|
|C110|000260||
|C110|000261||
|C110|000262||
|C110|000263||
|C110|000005||
|C110|000006||
|C110|000007||
|C110|000264||
|C190|100|3102|18|196097,17|180463,18|32483,37|0|0|0|6365,27||
|C100|1|0|CBR1122|55|00|1|22401|35150803944724000696550010000224011227604407|20082015|20082015|30920|2|0|0|30920|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000109||
|C110|000110||
|C110|000111||
|C110|000259||
|C110|000113||
|C190|000|5901|0|30920|0|0|0|0|0|0||
|C100|1|0|C0000151501|55|00|1|22400|35150803944724000696550010000224001166398414|20082015|20082015|29983,41|1|0|0|28555,64|1|0|0|0|28555,64|5140,01|0|0|1427,77|471,17|2170,22|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|29983,41|28555,64|5140,01|0|0|0|1427,77||
|C100|0|1|C0000151664|55|00|1|42699|35150889637490012747550010000426991694114975|17082015|20082015|9948,95|0|0|0|9475,19|0|0|0|0|9475,19|1705,53|0|0|473,76|156,34|720,11|0|0|
|C110|000258||
|C113|1|0|C0000151664|55|01||19459|16012015|
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C170|1|000000000000040722|DPAM A130HMW SBAG 25KG|0,45|TO|9475,19|0|0|100|1202|1202/AA|9475,19|18|1705,53|0|0|0|0|00||9475,19|5|473,76|01|9475,19|1,65|0|0|156,34|01|9475,19|7,6|0|0|720,11|0000300200|
|C190|100|1202|18|9948,95|9475,19|1705,53|0|0|473,76|473,76||
|C195|000009|Devolução NF 000019459-01,16/01/2015|
|C100|1|0|C0000152559|55|00|1|22399|35150803944724000696550010000223991148942334|20082015|20082015|3622,51|1|0|0|3450,01|1|0|0|0|3450,01|621|0|0|172,5|56,93|262,2|0|0|
|C110|000019||
|C110|000025||
|C110|000021||
|C110|000022||
|C110|000023||
|C190|100|5102|18|3622,51|3450,01|621|0|0|0|172,5||
