|0000|009|0|01062015|30062015|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|C0000151714|Matryx Industria E Comercio De Insu Para Tratamento de Aguas Ltda - Epp|1058|05658506000106||2130029617|4314803||Rua Estancia Velha|712||PortaoVelho|
|C110|000253||
|C110|000310||
|C110|000004||
|C110|000005||
|C190|040|6920|0|7800|0|0|0|0|0|0||
|C100|0|0|VIT2011|55|06|1|21413|35150603944724000696550010000214131957123263|15062015|15062015|37397,38|0|0|0|37397,38|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VIT2011|55|1||21278|09062015|
|C110|000232||
|C110|000307||
|C110|000308||
|C190|140|3949|0|37397,38|0|0|0|0|0|0||
|C195|000039|NF Complementar a NF 000021278-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21412|35150603944724000696550010000214121956355449|15062015|15062015|49982,26|0|0|0|49982,26|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21261|08062015|
|C110|000232||
|C110|000305||
|C110|000306||
|C190|140|3949|0|49982,26|0|0|0|0|0|0||
|C195|000038|NF Complementar a NF 000021261-1,08/06/2015|
|C100|1|0|C0000151827|55|00|1|21379|35150603944724000696550010000213791955712985|15062015|15062015|3900|2|0|0|3900|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000304||
|C110|000013||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|3900|0|0|0|0|0|0||
|C100|0|0|VIT2011|55|06|1|21411|35150603944724000696550010000214111955117539|15062015|15062015|43595,87|0|0|0|43595,87|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VIT2011|55|1||21268|08062015|
|C110|000232||
|C110|000302||
|C110|000303||
|C190|140|3949|0|43595,87|0|0|0|0|0|0||
|C195|000037|NF Complementar a NF 000021268-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21410|35150603944724000696550010000214101953519225|15062015|15062015|31314,9|0|0|0|31314,9|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21270|09062015|
|C110|000232||
|C110|000300||
|C110|000301||
|C190|140|3949|0|31314,9|0|0|0|0|0|0||
|C195|000036|NF Complementar a NF 000021270-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21409|35150603944724000696550010000214091951873896|15062015|15062015|42006,17|0|0|0|42006,17|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21273|09062015|
|C110|000232||
|C110|000298||
|C110|000299||
|C190|140|3949|0|42006,17|0|0|0|0|0|0||
|C195|000035|NF Complementar a NF 000021273-1,09/06/2015|
|C100|0|0|VIT2011|55|06|1|21408|35150603944724000696550010000214081951215760|15062015|15062015|38826,05|0|0|0|38826,05|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VIT2011|55|1||21277|09062015|
|C110|000232||
|C110|000296||
|C110|000297||
|C190|140|3949|0|38826,05|0|0|0|0|0|0||
|C195|000034|NF Complementar a NF 000021277-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21407|35150603944724000696550010000214071950526306|15062015|15062015|50225,71|0|0|0|50225,71|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21252|08062015|
|C110|000232||
|C110|000294||
|C110|000295||
|C190|140|3949|0|50225,71|0|0|0|0|0|0||
|C195|000033|NF Complementar a NF 000021252-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21406|35150603944724000696550010000214061948191516|15062015|15062015|31596,01|0|0|0|31596,01|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21251|08062015|
|C110|000232||
|C110|000292||
|C110|000293||
|C190|140|3949|0|31596,01|0|0|0|0|0|0||
|C195|000032|NF Complementar a NF 000021251-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21405|35150603944724000696550010000214051946781238|15062015|15062015|39121,2|0|0|0|39121,2|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21249|08062015|
|C110|000232||
|C110|000290||
|C110|000291||
|C190|140|3949|0|39121,2|0|0|0|0|0|0||
|C195|000031|NF Complementar a NF 000021249-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21404|35150603944724000696550010000214041946201455|15062015|15062015|49681,62|0|0|0|49681,62|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21248|08062015|
|C110|000232||
|C110|000288||
|C110|000289||
|C190|140|3949|0|49681,62|0|0|0|0|0|0||
|C195|000030|NF Complementar a NF 000021248-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21403|35150603944724000696550010000214031945135915|15062015|15062015|34072,32|0|0|0|34072,32|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21289|09062015|
|C110|000232||
|C110|000286||
|C110|000287||
|C190|140|3949|0|34072,32|0|0|0|0|0|0||
|C195|000029|NF Complementar a NF 000021289-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21402|35150603944724000696550010000214021944415100|15062015|15062015|34069,16|0|0|0|34069,16|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21286|09062015|
|C110|000232||
|C110|000270||
|C110|000271||
|C190|140|3949|0|34069,16|0|0|0|0|0|0||
|C195|000021|NF Complementar a NF 000021286-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21401|35150603944724000696550010000214011943553260|15062015|15062015|34072,32|0|0|0|34072,32|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21265|08062015|
|C110|000232||
|C110|000284||
|C110|000285||
|C190|140|3949|0|34072,32|0|0|0|0|0|0||
|C195|000028|NF Complementar a NF 000021265-1,08/06/2015|
|C100|0|0|VUS1148|55|06|1|21400|35150603944724000696550010000214001942456387|15062015|15062015|44081,31|0|0|0|44081,31||0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VUS1148|55|1||21275|09062015|
|C110|000232||
|C110|000282||
|C110|000283||
|C190|140|3949|0|44081,31|0|0|0|0|0|0||
|C195|000027|NF Complementar a NF 000021275-1,09/06/2015|
|C100|0|0|VUS2066|55|06|1|21399|35150603944724000696550010000213991941970629|15062015|15062015|9780,43|0|0|0|9780,43|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VUS2066|55|1||21284|09062015|
|C110|000232||
|C110|000280||
|C110|000281||
|C190|140|3949|0|9780,43|0|0|0|0|0|0||
|C195|000026|NF Complementar a NF 000021284-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21398|35150603944724000696550010000213981941202802|15062015|15062015|50241,62|0|0|0|50241,62|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21269|08062015|
|C110|000232||
|C110|000278||
|C110|000279||
|C190|140|3949|0|50241,62|0|0|0|0|0|0||
|C195|000025|NF Complementar a NF 000021269-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21397|35150603944724000696550010000213971940262626|15062015|15062015|33476,93|0|0|0|33476,93|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21266|08062015|
|C110|000232||
|C110|000276||
|C110|000277||
|C190|140|3949|0|33476,93|0|0|0|0|0|0||
|C195|000024|NF Complementar a NF 000021266-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21396|35150603944724000696550010000213961939588826|15062015|15062015|34069,16|0|0|0|34069,16|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21306|10062015|
|C110|000232||
|C110|000274||
|C110|000275||
|C190|140|3949|0|34069,16|0|0|0|0|0|0||
|C195|000023|NF Complementar a NF 000021306-1,10/06/2015|
|C100|0|0|VNL2103|55|06|1|21395|35150603944724000696550010000213951938648640|15062015|15062015|35849,06|0|0|0|35849,06|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21250|08062015|
|C110|000232||
|C110|000272||
|C110|000273||
|C190|140|3949|0|35849,06|0|0|0|0|0|0||
|C195|000022|NF Complementar a NF 000021250-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21394|35150603944724000696550010000213941874308706|15062015|15062015|34069,16|0|0|0|34069,16|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21286|09062015|
|C110|000232||
|C110|000270||
|C110|000271||
|C190|140|3949|0|34069,16|0|0|0|0|0|0||
|C195|000021|NF Complementar a NF 000021286-1,09/06/2015|
|C100|1|0|C0000151758|55|00|1|21378|35150603944724000696550010000213781982192892|15062015|15062015|900|2|0|0|900|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000013||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|900|0|0|0|0|0|0||
|C100|1|0|C0000151758|55|00|1|21377|35150603944724000696550010000213771869466764|15062015|15062015|120313,24|1|0|0|120313,24|1|0|0|0|120313,24|21656,39|0|0|0|1985,16|9143,81|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|120313,24|120313,24|21656,39|0|0|0|0||
|C100|1|0|C0000151592|55|00|1|21376|35150603944724000696550010000213761868714619|15062015|15062015|124666,67|1|0|0|118730,16|0|0|0|0|118730,16|14247,62|0|0|5936,51|1959,05|9023,49|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|000|6102|12|124666,67|118730,16|14247,62|0|0|0|5936,51||
|C100|0|0|VNL2103|55|06|1|21393|35150603944724000696550010000213931844113136|15062015|15062015|35031,73|0|0|0|35031,73|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21276|09062015|
|C110|000232||
|C110|000268||
|C110|000269||
|C190|140|3949|0|35031,73|0|0|0|0|0|0||
|C195|000020|NF Complementar a NF 000021276-1,09/06/2015|
|C100|0|0|VNL2103|55|06|1|21392|35150603944724000696550010000213921840195696|15062015|15062015|9224,83|0|0|0|9224,83|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21220|05062015|
|C110|000232||
|C110|000266||
|C110|000267||
|C190|140|3949|0|9224,83|0|0|0|0|0|0||
|C195|000019|NF Complementar a NF 000021220-1,05/06/2015|
|C100|0|0|VNL2103|55|06|1|21391|35150603944724000696550010000213911839662920|15062015|15062015|9224,83|0|0|0|9224,83|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21219|05062015|
|C110|000232||
|C110|000264||
|C110|000265||
|C190|140|3949|0|9224,83|0|0|0|0|0|0||
|C195|000018|NF Complementar a NF 000021219-1,05/06/2015|
|C100|0|0|VNL2103|55|06|1|21390|35150603944724000696550010000213901839004799|15062015|15062015|9224,83|0|0|0|9224,83|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21218|05062015|
|C110|000232||
|C110|000262||
|C110|000263||
|C190|140|3949|0|9224,83|0|0|0|0|0|0||
|C195|000017|NF Complementar a NF 000021218-1,05/06/2015|
|C100|0|0|VNL2103|55|06|1|21389|35150603944724000696550010000213891837954926|15062015|15062015|7604,88|0|0|0|7604,88|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21217|05062015|
|C110|000232||
|C110|000260||
|C110|000261||
|C190|140|3949|0|7604,88|0|0|0|0|0|0||
|C195|000016|NF Complementar a NF 000021217-1,05/06/2015|
|C100|0|0|VNL2103|55|06|1|21388|35150603944724000696550010000213881836920729|15062015|15062015|9018,18|0|0|0|9018,18|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21215|05062015|
|C110|000232||
|C110|000258||
|C110|000259||
|C190|140|3949|0|9018,18|0|0|0|0|0|0||
|C195|000015|NF Complementar a NF 000021215-1,05/06/2015|
|C100|0|0|VNL2103|55|06|1|21387|35150603944724000696550010000213871835071690|15062015|15062015|6196,74|0|0|0|6196,74|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21206|03062015|
|C110|000232||
|C110|000256||
|C110|000257||
|C190|140|3949|0|6196,74|0|0|0|0|0|0||
|C195|000014|NF Complementar a NF 000021206-1,03/06/2015|
|C100|1|0|C0000151377|55|00|1|21363|35150603944724000696550010000213631821031614|15062015|15062015|315911,41|1|0|0|300868,01|1|0|0|0|300868,01|12034,72|0|0|15043,4|4964,32|22865,97|0|0|
|C110|000255||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|315911,41|300868,01|12034,72|0|0|0|15043,4||
|C100|1|0|C0000152028|55|00|1|21362|35150603944724000696550010000213621898365447|15062015|15062015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000013||
|C110|000003||
|C190|041|6920|0|600|0|0|0|0|0|0||
|C100|1|0|C0000152028|55|00|1|21361|35150603944724000696550010000213611819495973|15062015|15062015|8421,5|1|0|0|7655,91|1|0|0|0|7655,91|535,91|0|0|765,59|0|0|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C190|000|6102|7|8421,5|7655,91|535,91|0|0|0|765,59||
|C100|1|0|C0000151680|55|00|1|21360|35150603944724000696550010000213601818947539|15062015|15062015|15235,47|1|0|0|14509,98|1|0|0|0|14509,98|580,38|0|0|725,49|239,41|1102,76|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|15235,47|14509,98|580,38|0|0|0|725,49||
|C100|1|0||55|02|1|21359|35150603944724000696550010000213591818461775|||||||||||||||||||||
|C100|1|0|C0000151933|55|00|1|21358|35150603944724000696550010000213581817929008|15062015|15062015|17668,86|1|0|0|16827,49|0|0|0|0|16827,49|673,1|0|0|841,37|277,65|1278,89|0|0|
|C110|000254|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000002|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000003|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000004|o: Solução Transportes (Milano) Av. Jose Martins da Costa, 134 – Quinhau – Embu das Artes – SP (CEP: 06833-500) CNPJ: 07.697.617/0008-23 / IE: 298.193.940.110Tel: (11) 4785|
|C110|000005||
|C190|100|6102|4|17668,86|16827,49|673,1|0|0|0|841,37||
|C100|1|0|C0000151249|55|00|1|21375|35150603944724000696550010000213751813635493|15062015|15062015|37400,58|1|0|0|35619,6|0|0|0|0|35619,6|1424,78|0|0|1780,98|587,72|2707,09|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|37400,58|35619,6|1424,78|0|0|0|1780,98||
|C100|1|0|C0000151714|55|00|1|21374|35150603944724000696550010000213741811363383|15062015|15062015|78007,45|1|0|0|74292,8|1|0|0|0|74292,8|2971,67|0|0|3714,65|1225,83|5646,23|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|78007,45|74292,8|2971,67|0|0|0|3714,65||
|C100|1|0|C0000151068|55|00|1|21373|35150603944724000696550010000213731810893292|15062015|15062015|48100|1|0|0|48100|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000252|004 e portaria Suframa 162/2005.|
|C110|000253||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|540|6110|0|48100|0|0|0|0|0|0||
|C100|1|0|C0000151827|55|00|1|21372|35150603944724000696550010000213721810141145|15062015|15062015|35613,75|1|0|0|35613,75|1|0|0|0|35613,75|6410,48|0|0|0|587,63|2706,65|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|500|5102|18|35613,75|35613,75|6410,48|0|0|0|0||
|C100|1|0|C0000151892|55|00|1|21371|35150603944724000696550010000213711809639715|15062015|15062015|4588,37|1|0|0|4369,88|1|0|0|0|4588,37|825,91|0|0|218,49|72,1|332,11|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|4588,37|4588,37|825,91|0|0|0|218,49||
|C100|1|0|C0000151252|55|00|1|21370|35150603944724000696550010000213701809059932|15062015|15062015|3973,04|1|0|0|3783,85|1|0|0|0|3783,85|681,1|0|0|189,19|62,43|287,56|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|3973,04|3783,85|681,1|0|0|0|189,19||
|C100|1|0|C0000151477|55|00|1|21369|35150603944724000696550010000213691807947384|15062015|15062015|14044,8|1|0|0|13376|1|0|0|0|13376|2407,68|0|0|668,8|220,7|1016,58|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|14044,8|13376|2407,68|0|0|0|668,8||
|C100|1|0|C0000151716|55|00|1|21368|35150603944724000696550010000213681807492959|15062015|15062015|5008,02|1|0|0|4769,54|1|0|0|0|4769,54|858,52|0|0|238,48|78,7|362,49|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|5008,02|4769,54|858,52|0|0|0|238,48||
|C100|1|0|C0000152559|55|00|1|21367|35150603944724000696550010000213671807007190|15062015|15062015|34177,51|1|0|0|32550,01|1|0|0|0|32550,01|5859|0|0|1627,5|537,08|2473,8|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|34177,51|32550,01|5859|0|0|0|1627,5||
|C100|1|0|C0000151673|55|00|1|21366|35150603944724000696550010000213661806427415|15062015|15062015|16021,23|1|0|0|15258,32|1|0|0|0|15258,32|2746,48|0|0|762,91|251,78|1159,63|0|0|
|C110|000251||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|16021,23|15258,32|2746,48|0|0|0|762,91||
|C100|1|0|C0000151147|55|00|1|21365|35150603944724000696550010000213651805988661|15062015|15062015|1083,2|1|0|0|1031,62|1|0|0|0|1031,62|41,26|0|0|51,58|17,02|78,4|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|1083,2|1031,62|41,26|0|0|0|51,58||
|C100|1|0|C0000151085|55|00|1|21364|35150603944724000696550010000213641805549911|15062015|15062015|4460,4|0|0|0|4248|1|0|0|0|4248|764,64|0|0|212,4|70,09|322,85|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|4460,4|4248|764,64|0|0|0|212,4||
|C100|0|1|C0000151954|55|00|10|50587|35150561585931004776550100000505871565005260|12052015|15062015|1200|2|0|0|1200|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000250||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|4|063|1200|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|1200|0|0|0|0|1200|0||
|C195|000003|Devolução NF|
|C100|0|0|VNL2103|55|06|1|21386|35150603944724000696550010000213861799908800|15062015|15062015|9018,18|0|0|0|9018,18|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21216|05062015|
|C110|000232||
|C110|000248||
|C110|000249||
|C190|140|3949|0|9018,18|0|0|0|0|0|0||
|C195|000013|NF Complementar a NF 000021216-1,05/06/2015|
|C100|0|1|C0000151758|55|00|2|43338|35150508698947000120550020000433381033997386|12052015|15062015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000247||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000003|Devolução NF|
|C100|0|0|VNL2103|55|06|1|21385|35150603944724000696550010000213851797244959|15062015|15062015|9018,18|0|0|0|9018,18|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21214|05062015|
|C110|000232||
|C110|000245||
|C110|000246||
|C190|140|3949|0|9018,18|0|0|0|0|0|0||
|C195|000012|NF Complementar a NF 000021214-1,05/06/2015|
|C100|0|1|C0000151758|55|00|2|43337|35150508698947000120550020000433371077755372|12052015|15062015|300|2|0|0|300|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000244||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|300|0|0|0|0|300|0||
|C195|000003|Devolução NF|
|C100|0|0|VIT2011|55|06|1|21384|35150603944724000696550010000213841795082520|15062015|15062015|4624,27|0|0|0|4624,27|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VIT2011|55|1||21213|05062015|
|C110|000232||
|C110|000242||
|C110|000243||
|C190|140|3949|0|4624,27|0|0|0|0|0|0||
|C195|000011|NF Complementar a NF 000021213-1,05/06/2015|
|C100|0|1|C0000151758|55|00|2|43335|35150508698947000120550020000433351057888550|12052015|15062015|300|2|0|0|300|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000241||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|300|0|0|0|0|300|0||
|C195|000003|Devolução NF|
|C100|0|0|VIT2011|55|06|1|21383|35150603944724000696550010000213831790710674|15062015|15062015|4839,58|0|0|0|4839,58|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VIT2011|55|1||21247|08062015|
|C110|000232||
|C110|000239||
|C110|000240||
|C190|140|3949|0|4839,58|0|0|0|0|0|0||
|C195|000010|NF Complementar a NF 000021247-1,08/06/2015|
|C100|0|0|VNL2103|55|06|1|21382|35150603944724000696550010000213821789269059|15062015|15062015|7511,09|0|0|0|7511,09|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21293|09062015|
|C110|000232||
|C110|000237||
|C110|000238||
|C190|140|3949|0|7511,09|0|0|0|0|0|0||
|C195|000009|NF Complementar a NF 000021293-1,09/06/2015|
|C100|0|1|C0000151758|55|00|2|43333|35150508698947000120550020000433331006680036|12052015|15062015|300|2|0|0|300|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000236||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|300|0|0|0|0|300|0||
|C195|000003|Devolução NF|
|C100|0|1|C0000151758|55|00|2|43336|35150508698947000120550020000433361020001169|12052015|15062015|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000235||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|2|063|600|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|600|0|0|0|0|600|0||
|C195|000003|Devolução NF|
|C100|0|0|VNL2103|55|06|1|21381|35150603944724000696550010000213811782907141|15062015|15062015|5993,25|0|0|0|5993,25|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000231||
|C113|0|0|VNL2103|55|1||21238|08062015|
|C110|000232||
|C110|000233||
|C110|000234||
|C190|140|3949|0|5993,25|0|0|0|0|0|0||
|C195|000008|NF Complementar a NF 000021238-1,08/06/2015|
|C100|0|1|C0000151758|55|00|2|43334|35150508698947000120550020000433341022655544|12052015|15062015|300|2|0|0|300|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000230||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|1949|1949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|1949|0|300|0|0|0|0|300|0||
|C195|000003|Devolução NF|
|C100|0|1|C0000151960|55|00|1|24987|33150533073008000137550010000249871130815789|21052015|15062015|300|2|0|0|300|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000229||
|C110|000081||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000007100091|IBCR 1000L|1|063|300|0|0|040|2949|2949/AA|0|0|0|0|0|0|0|03||0|0|0|08|0|0|0|0|0|08|0|0|0|0|0|0000300200|
|C190|040|2949|0|300|0|0|0|0|300|0||
|C195|000003|Devolução NF|
|C100|0|0|VIT2011|55|00|1|21357|35150603944724000696550010000213571689781901|15062015|15062015|159835,79|0|54225,45|0|98854,46|0|0|0|1121,18|159835,78|28770,44|0|0|5634,7|2075,94|9539,45|0|0|
|C110|000224||
|C110|000225||
|C110|000226||
|C110|000227||
|C110|000029||
|C110|000030||
|C110|000031||
|C110|000228||
|C190|100|3102|18|173675,41|159835,78|28770,44|0|0|0|5634,7||
|C100|1|0|C0000151490|55|00|1|21356|35150603944724000696550010000213561530201322|15062015|15062015|12008,5|0|0|0|11436,66|1|0|0|0|11436,66|2058,59|0|0|571,84|188,7|869,19|0|0|
|C110|000001||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|12008,5|11436,66|2058,59|0|0|0|571,84||
|C100|1|0|CUS2008|55|00|1|21355|35150603944724000696550010000213551499833370|15062015|15062015|101253,29|1|0|0|101253,29|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000223|IGHT: USD 2.225,00|
|C110|000007|IGHT: USD 2.225,00|
|C110|000003|IGHT: USD 2.225,00|
|C110|000004|IGHT: USD 2.225,00|
|C110|000005||
|C190|141|7102|0|101253,29|0|0|0|0|0|0||
