|0000|007|0|01102013|31102013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE FRANCK|21525259814|1SP219786/O-7|03944724000696|06460000|ESTRADA MUNICIPAL 1156|SALA 3||Guarulhos|1121894936||jorge.franck@kemira.com|3543907|
|0150|V0000342693|Transportes Rodo Teixeira Varajao L|1058|61464178000188||688084887118|3554102||Avenida Charles Schnneider|1236||SantaFe|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8210,92|7819,92|1407,59|0|0|0|391||
|C100|1|0|C0000151734|55|00|01|13704|35131003944724000696550010000137041776824570|18102013|18102013|453,89|0|0|0|432,28|0|0|0|0|432,28|17,29|0|0|21,61|7,13|32,85|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6911|4|453,89|432,28|17,29|0|0|0|21,61||
|C100|1|0|C0000151090|55|00|01|13703|35131003944724000696550010000137031774646480|18102013|18102013|35847|1|0|0|34140|0|0|0|0|34140|1365,6|0|0|1707|563,31|2594,64|0|0|
|C110|000338|EDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000002|EDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000003|EDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000004|EDESPACHO FOB - 2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000005||
|C190|100|6102|4|35847|34140|1365,6|0|0|0|1707||
|C100|1|0|C0000151065|55|00|01|13702|35131003944724000696550010000137021664347210|18102013|18102013|42630,02|1|0|0|40600,02|0|0|0|0|40600,02|1624|0|0|2030|669,9|3085,6|0|0|
|C110|000113||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|42630,02|40600,02|1624|0|0|0|2030||
|C100|1|0|C0000154624|55|00|01|13701|35131003944724000696550010000137011662639216|18102013|18102013|577,32|0|0|0|549,83|1|0|0|0|549,83|98,97|0|0|27,49|9,07|41,79|0|0|
|C110|000012||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5911|18|577,32|549,83|98,97|0|0|0|27,49||
|C100|1|0|C0000154624|55|00|01|13700|35131003944724000696550010000137001662122119|18102013|18102013|1089,51|0|0|0|1037,63|1|0|0|0|1037,63|186,77|0|0|51,88|9,07|41,79|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5911|18|1089,51|1037,63|186,77|0|0|0|51,88||
|C100|1|0|C0000136351|55|00|01|13699|35131003944724000696550010000136991661605016|18102013|18102013|5333,09|1|0|0|5079,13|1|0|0|0|5079,13|203,16|0|0|253,96|83,81|386|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|5333,09|5079,13|203,16|0|0|0|253,96||
|C100|0|0|C0000151096|55|00|01|13698|35131003944724000696550010000136981640654584|18102013|18102013|1443,75|0|0|0|1375|0|0|0|0|1375|247,5|0|0|68,75|22,69|104,5|0|0|
|C110|000337||
|C113|1|0|C0000151096|55|01||13114|12092013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|1202|18|1443,75|1375|247,5|0|0|0|68,75||
|C195|000042|Devolução NF 000013114-01,12/09/2013|
|C100|1|0||55|02|01|13697|35131003944724000696550010000136971636314068|||||||||||||||||||||
|C100|1|0||55|05|01|13696||||||||||||||||||||||
|C100|1|0||55|05|01|13695||||||||||||||||||||||
|C100|1|0||55|05|01|13694||||||||||||||||||||||
|C100|1|0|C0000153061|55|00|01|13693|35131003944724000696550010000136931511410607|18102013|18102013|11700|2|0|0|11700|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|11700|0|0|0|0|0|0||
|C100|1|0|C0000151306|55|00|01|13692|35131003944724000696550010000136921480917295|18102013|18102013|3017,73|1|0|0|2874,03|0|0|0|0|2874,03|114,96|0|0|143,7|47,42|218,43|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|3017,73|2874,03|114,96|0|0|0|143,7||
|C100|1|0|C0000151693|55|00|01|13691|35131003944724000696550010000136911478911571|18102013|18102013|11500,95|1|0|0|11500,95|1|0|0|0|11500,95|2070,16|0|0|0|189,76|874,08|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|11500,95|11500,95|2070,16|0|0|0|0||
|C100|1|0|C0000151343|55|00|01|13690|35131003944724000696550010000136901478394472|18102013|18102013|25609,51|1|0|0|24390,01|0|0|0|0|24390,01|4390,2|0|0|1219,5|402,44|1853,64|0|0|
|C110|000336|A, 700, SUZANO,SP|
|C110|000002|A, 700, SUZANO,SP|
|C110|000003|A, 700, SUZANO,SP|
|C110|000004|A, 700, SUZANO,SP|
|C110|000005||
|C190|100|5102|18|25609,51|24390,01|4390,2|0|0|0|1219,5||
|C100|1|0|C0000151663|55|00|01|13689|35131003944724000696550010000136891435161670|18102013|18102013|16447,17|2|0|0|16447,17|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000038||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|6554|0|16447,17|0|0|0|0|0|0||
|C100|0|0|C0000151734|55|00|01|13688|35131003944724000696550010000136881327416576|17102013|17102013|453,89|0|0|0|432,28|0|0|0|0|432,28|17,29|0|0|21,61|7,13|32,85|0|0|
|C110|000335||
|C113|1|0|C0000151734|55|01||13624|15102013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|2202|4|453,89|432,28|17,29|0|0|0|21,61||
|C195|000041|Devolução NF 000013624-01,15/10/2013|
|C100|1|0|C0000154608|55|00|01|13687|35131003944724000696550010000136871461961438|17102013|17102013|184824,8|0|0|0|184824,8|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000038||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5915|0|184824,8|0|0|0|0|0|0||
|C100|1|0|C0000153454|55|00|01|13685|35131003944724000696550010000136851426782870|17102013|17102013|4250,83|1|0|0|4048,41|0|0|0|0|4048,41|161,94|0|0|202,42|66,8|307,68|0|0|
|C110|000334|04.281.036/0007-37 RUA DA IMPRENSA Nº 65 BAIRRO JD NOVA CUMBICA - GUARULHOS/SP|
|C110|000002|04.281.036/0007-37 RUA DA IMPRENSA Nº 65 BAIRRO JD NOVA CUMBICA - GUARULHOS/SP|
|C110|000003|04.281.036/0007-37 RUA DA IMPRENSA Nº 65 BAIRRO JD NOVA CUMBICA - GUARULHOS/SP|
|C110|000004|04.281.036/0007-37 RUA DA IMPRENSA Nº 65 BAIRRO JD NOVA CUMBICA - GUARULHOS/SP|
|C110|000005||
|C190|100|6102|4|4250,83|4048,41|161,94|0|0|0|202,42||
|C100|0|0|VNL2103|55|00|01|13684|35131003944724000696550010000136841414905215|17102013|17102013|114856,58|0|37426,5|0|72848,71|0|0|0|429|114856,59|20674,18|0|0|4152,37|1202,01|5536,5|0|0|
|C110|000327||
|C110|000328||
|C110|000329||
|C110|000330||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000331||
|C110|000332||
|C110|000333||
|C190|100|3102|18|125055,4|114856,59|20674,18|0|0|0|4152,37||
|C100|0|0|VNL2103|55|00|01|13683|35131003944724000696550010000136831385696830|17102013|17102013|141274,51|0|46277,88|0|89670,89|0|0|0|214,5|141274,51|25429,41|0|0|5111,24|1479,57|6814,99|0|0|
|C110|000322||
|C110|000323||
|C110|000324||
|C110|000325||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000326||
|C190|100|3102|18|153828,43|141274,51|25429,41|0|0|0|5111,24||
|C100|1|0|C0000151490|55|00|01|13682|35131003944724000696550010000136821536818347|17102013|17102013|600|2|0|0|600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|600|0|0|0|0|0|0||
|C100|1|0|C0000151490|55|00|01|13681|35131003944724000696550010000136811382468867|17102013|17102013|5000|0|0|0|5000|1|0|0|0|5000|900|0|0|0|82,5|380|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|500|5101|18|5000|5000|900|0|0|0|0||
|C100|1|0|C0000151327|55|00|01|13680|35131003944724000696550010000136801381920424|17102013|17102013|24327,86|1|0|0|23169,38|1|0|0|0|23169,38|926,77|0|0|1158,48|382,31|1760,88|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|24327,86|23169,38|926,77|0|0|0|1158,48||
|C100|1|0|C0000151201|55|00|01|13679|35131003944724000696550010000136791381403321|17102013|17102013|4767,54|1|0|0|4540,51|1|0|0|0|4540,51|181,62|0|0|227,03|74,92|345,07|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|4767,54|4540,51|181,62|0|0|0|227,03||
|C100|1|0|C0000151804|55|00|01|13678|35131003944724000696550010000136781380870557|17102013|17102013|28476|1|0|0|27120|0|0|0|0|27120|4881,6|0|0|1356|447,48|2061,12|0|0|
|C110|000164||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|28476|27120|4881,6|0|0|0|1356||
|C100|1|0|C0000151860|55|00|01|13677|35131003944724000696550010000136771361173695|17102013|17102013|19499,99|1|0|0|19499,99|0|0|0|0|0|0|0|0|0|321,75|1482|0|0|
|C110|000321|8181/1|
|C110|000038|8181/1|
|C110|000003|8181/1|
|C110|000004|8181/1|
|C110|000005||
|C190|141|5112|0|19499,99|0|0|0|0|0|0||
|C100|1|0|C0000151604|55|00|01|13676|35131003944724000696550010000136761349390056|17102013|17102013|10137,94|1|0|0|9655,18|1|0|0|0|9655,18|1737,93|0|0|482,76|159,31|733,79|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|10137,94|9655,18|1737,93|0|0|0|482,76||
|C100|1|0|C0000151604|55|00|01|13675|35131003944724000696550010000136751345911372|17102013|17102013|11264,37|1|0|0|10727,97|1|0|0|0|10727,97|1931,03|0|0|536,4|177,01|815,33|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|11264,37|10727,97|1931,03|0|0|0|536,4||
|C100|0|0|VNL2103|55|00|01|13674|35131003944724000696550010000136741342746080|17102013|17102013|133772,48|0|43818,36|0|84900,3|0|0|0|214,5|133772,48|24079,05|0|0|4839,32|1400,85|6452,42|0|0|
|C110|000316||
|C110|000317||
|C110|000318||
|C110|000319||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000320||
|C190|100|3102|18|145658,52|133772,48|24079,05|0|0|0|4839,32||
|C100|0|0|VNL2103|55|00|01|13673|35131003944724000696550010000136731318943752|17102013|17102013|137239,65|0|44955,07|0|87105,09|0|0|0|214,5|137239,65|24703,14|0|0|4964,99|1437,23|6619,99|0|0|
|C110|000314||
|C110|000304||
|C110|000305||
|C110|000306||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000315||
|C190|100|3102|18|149434,36|137239,65|24703,14|0|0|0|4964,99||
|C100|0|0|VNL2103|55|00|01|13672|35131003944724000696550010000136721311187246|17102013|17102013|137239,65|0|44955,07|0|87105,09|0|0|0|214,5|137239,65|24703,14|0|0|4964,99|1437,23|6619,99|0|0|
|C110|000312||
|C110|000304||
|C110|000305||
|C110|000306||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000313||
|C190|100|3102|18|149434,36|137239,65|24703,14|0|0|0|4964,99||
|C100|0|0|VNL2103|55|00|01|13671|35131003944724000696550010000136711304057513|17102013|17102013|137239,65|0|44955,07|0|87105,09|0|0|0|214,5|137239,65|24703,14|0|0|4964,99|1437,23|6619,99|0|0|
|C110|000310||
|C110|000304||
|C110|000305||
|C110|000306||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000311||
|C190|100|3102|18|149434,36|137239,65|24703,14|0|0|0|4964,99||
|C100|0|0|VNL2103|55|00|01|13670|35131003944724000696550010000136701295783892|17102013|17102013|137239,65|0|44955,07|0|87105,09|0|0|0|214,5|137239,65|24703,14|0|0|4964,99|1437,23|6619,99|0|0|
|C110|000308||
|C110|000304||
|C110|000305||
|C110|000306||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000309||
|C190|100|3102|18|149434,36|137239,65|24703,14|0|0|0|4964,99||
|C100|0|0|VNL2103|55|00|01|13669|35131003944724000696550010000136691287275220|17102013|17102013|137239,65|0|44955,07|0|87105,09|0|0|0|214,5|137239,65|24703,14|0|0|4964,99|1437,23|6619,99|0|0|
|C110|000303||
|C110|000304||
|C110|000305||
|C110|000306||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000307||
|C190|100|3102|18|149434,36|137239,65|24703,14|0|0|0|4964,99||
|C100|1|0|C0000151163|55|00|01|13668|35131003944724000696550010000136681262093961|17102013|17102013|96559,81|1|0|0|91961,72|0|0|0|0|91961,72|16553,1|0|0|4598,09|1517,37|6989,09|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|96559,81|91961,72|16553,1|0|0|0|4598,09||
|C100|0|0|VNL2103|55|00|01|13667|35131003944724000696550010000136671161102518|17102013|17102013|135666,2|0|44439,22|0|86104,52|0|0|0|214,5|135666,2|24419,92|0|0|4907,96|1420,72|6543,94|0|0|
|C110|000301||
|C110|000284||
|C110|000285||
|C110|000286||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000302||
|C190|100|3102|18|147720,83|135666,2|24419,92|0|0|0|4907,96||
|C100|1|0|C0000151556|55|00|01|13666|35131003944724000696550010000136661159864603|17102013|17102013|10479|1|0|0|9980|1|0|0|0|9980|399,2|0|0|499|164,67|758,48|0|0|
|C110|000134||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|10479|9980|399,2|0|0|0|499||
|C100|1|0|C0000151470|55|00|01|13665|35131003944724000696550010000136651159206471|17102013|17102013|9922,51|1|0|0|9450,01|1|0|0|0|9450,01|1701|0|0|472,5|155,93|718,2|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|9922,51|9450,01|1701|0|0|0|472,5||
|C100|1|0|C0000151470|55|00|01|13664|35131003944724000696550010000136641158783397|17102013|17102013|8505|1|0|0|8100|1|0|0|0|8100|1458|0|0|405|133,65|615,6|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8505|8100|1458|0|0|0|405||
|C100|1|0|C0000151470|55|00|01|13663|35131003944724000696550010000136631158313300|17102013|17102013|17541,28|1|0|0|16705,98|1|0|0|0|16705,98|3007,08|0|0|835,3|275,65|1269,65|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|17541,28|16705,98|3007,08|0|0|0|835,3||
|C100|1|0|C0000151470|55|00|01|13662|35131003944724000696550010000136621157874556|17102013|17102013|8770,64|1|0|0|8352,99|1|0|0|0|8352,99|1503,54|0|0|417,65|137,82|634,83|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8770,64|8352,99|1503,54|0|0|0|417,65||
|C100|1|0|C0000152559|55|00|01|13661|35131003944724000696550010000136611157294773|17102013|17102013|10594,51|1|0|0|10090,01|1|0|0|0|10090,01|1816,2|0|0|504,5|166,49|766,84|0|0|
|C110|000300||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|10594,51|10090,01|1816,2|0|0|0|504,5||
|C100|0|0|VNL2103|55|00|01|13660|35131003944724000696550010000136601155320389|17102013|17102013|139288,22|0|45626,69|0|88407,79|0|0|0|214,5|139288,22|25071,88|0|0|5039,24|1458,73|6718,99|0|0|
|C110|000295||
|C110|000296||
|C110|000297||
|C110|000298||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000299||
|C190|100|3102|18|151665,31|139288,22|25071,88|0|0|0|5039,24||
|C100|0|0|VNL2103|55|00|01|13659|35131003944724000696550010000136591130311482|17102013|17102013|135666,2|0|44439,22|0|86104,52|0|0|0|214,5|135666,2|24419,92|0|0|4907,96|1420,72|6543,94|0|0|
|C110|000293||
|C110|000284||
|C110|000285||
|C110|000286||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000294||
|C190|100|3102|18|147720,83|135666,2|24419,92|0|0|0|4907,96||
|C100|1|0|C0000151693|55|00|01|13658|35131003944724000696550010000136581131518059|17102013|17102013|9600|2|0|0|9600|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|9600|0|0|0|0|0|0||
|C100|0|0|VNL2103|55|00|01|13657|35131003944724000696550010000136571115315559|17102013|17102013|133796,79|0|43826,34|0|84915,75|0|0|0|214,5|133796,79|24083,42|0|0|4840,2|1401,11|6453,6|0|0|
|C110|000288||
|C110|000289||
|C110|000290||
|C110|000291||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000292||
|C190|100|3102|18|145685|133796,79|24083,42|0|0|0|4840,2||
|C100|0|0|VNL2103|55|00|01|13656|35131003944724000696550010000136561078413320|17102013|17102013|135666,2|0|44439,22|0|86104,52|0|0|0|214,5|135666,2|24419,92|0|0|4907,96|1420,72|6543,94|0|0|
|C110|000283||
|C110|000284||
|C110|000285||
|C110|000286||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000287||
|C190|100|3102|18|147720,83|135666,2|24419,92|0|0|0|4907,96||
|C100|0|0|VUS2066|55|00|01|13655|35131003944724000696550010000136551068698081|17102013|17102013|112185,27|0|36741,04|0|71172,88|0|0|0|214,5|112185,27|20193,35|0|0|4056,85|1174,35|5409,14|0|0|
|C110|000278||
|C110|000279||
|C110|000280||
|C110|000281||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000282||
|C190|100|3102|18|122149,47|112185,27|20193,35|0|0|0|4056,85||
|C100|0|0|VUS2066|55|00|01|13654|35131003944724000696550010000136541057964322|17102013|17102013|113909,52|0|37306,34|0|72269,33|0|0|0|214,5|113909,52|20503,71|0|0|4119,35|1192,44|5492,47|0|0|
|C110|000273||
|C110|000274||
|C110|000275||
|C110|000276||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000277||
|C190|100|3102|18|124027,23|113909,52|20503,71|0|0|0|4119,35||
|C100|0|0|VNL2103|55|00|01|13653|35131003944724000696550010000136531058058336|17102013|17102013|138271,11|0|45293,24|0|87760,99|0|0|0|214,5|138271,11|24888,8|0|0|5002,38|1448,06|6669,84|0|0|
|C110|000268||
|C110|000269||
|C110|000270||
|C110|000271||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000272||
|C190|100|3102|18|150557,65|138271,11|24888,8|0|0|0|5002,38||
|C100|0|0|VNL2103|55|00|01|13652|35131003944724000696550010000136521042921377|17102013|17102013|101707,11|0|33305,79|0|64509,76|0|0|0|214,5|101707,11|18307,28|0|0|3677,06|1064,41|4902,74|0|0|
|C110|000263||
|C110|000264||
|C110|000265||
|C110|000266||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000267||
|C190|100|3102|18|110738,48|101707,11|18307,28|0|0|0|3677,06||
|C100|0|0|V0000343257|55|00|01|13651|35131003944724000696550010000136511020592004|17102013|17102013|173992,1|0|58192,19|0|115585,41|0|0|0|214,5|173992,1|31318,58|0|0|0|1907,16|8784,49|0|0|
|C110|000258||
|C110|000259||
|C110|000260||
|C110|000261||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000262||
|C190|100|3102|18|190174,06|173992,1|31318,58|0|0|0|0||
|C100|0|0|VNL2103|55|00|01|13650|35131003944724000696550010000136501002885200|17102013|17102013|193673,67|0|63456,85|0|122991,79|0|0|0|214,5|193673,67|34861,26|0|0|7010,53|2029,36|9347,38|0|0|
|C110|000253||
|C110|000254||
|C110|000255||
|C110|000256||
|C110|000018||
|C110|000019||
|C110|000020||
|C110|000257||
|C190|100|3102|18|210892,52|193673,67|34861,26|0|0|0|7010,53||
|C100|1|0|CBR1113|55|00|01|13649|35131003944724000696550010000136491986071574|17102013|17102013|14357,07|2|0|0|14357,07|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000252||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|050|5901|0|14357,07|0|0|0|0|0|0||
|C100|1|0|C0000151130|55|00|01|13648|35131003944724000696550010000136481977374872|17102013|17102013|11911,25|1|0|0|11344,05|1|0|0|0|11344,05|453,76|0|0|567,2|187,18|862,15|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|11911,25|11344,05|453,76|0|0|0|567,2||
|C100|1|0|C0000151714|55|00|01|13647|35131003944724000696550010000136471976826438|17102013|17102013|13365,03|1|0|0|12728,59|1|0|0|0|12728,59|509,16|0|0|636,44|210,02|967,4|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|13365,03|12728,59|509,16|0|0|0|636,44||
|C100|1|0|C0000152590|55|00|01|13646|35131003944724000696550010000136461976230988|17102013|17102013|6344,11|1|0|0|6042,01|0|0|0|0|6042,01|1087,56|0|0|302,1|99,69|459,19|0|0|
|C110|000116||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|6344,11|6042,01|1087,56|0|0|0|302,1||
|C100|1|0|C0000152590|55|00|01|13645|35131003944724000696550010000136451974648333|17102013|17102013|8297,09|1|0|0|7901,99|0|0|0|0|7901,99|1422,36|0|0|395,1|130,38|600,55|0|0|
|C110|000116||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8297,09|7901,99|1422,36|0|0|0|395,1||
|C100|1|0|C0000151735|55|00|01|13644|35131003944724000696550010000136441971749433|17102013|17102013|22784,9|1|0|0|21699,9|0|0|0|0|21699,9|868|0|0|1085|358,05|1649,19|0|0|
|C110|000251|SP (DENTRO DO TERMINAL DE CARGAS FERNAO DIAS. REDESPACHO FOB -  2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000002|SP (DENTRO DO TERMINAL DE CARGAS FERNAO DIAS. REDESPACHO FOB -  2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000003|SP (DENTRO DO TERMINAL DE CARGAS FERNAO DIAS. REDESPACHO FOB -  2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000004|SP (DENTRO DO TERMINAL DE CARGAS FERNAO DIAS. REDESPACHO FOB -  2 TRECHO POR CONTA DO DESTINATARIO|
|C110|000005||
|C190|100|6102|4|22784,9|21699,9|868|0|0|0|1085||
|C100|0|0|VNL2103|55|06|01|13643|35131003944724000696550010000136431130739083|16102013|16102013|4114,07|0|0|0|4114,07|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C113|0|0|VNL2103|55|01||13535|10102013|
|C110|000009||
|C110|000249||
|C110|000250||
|C190|140|3949|0|4114,07|0|0|0|0|0|0||
|C195|000040|NF Complementar a NF 000013535-01,10/10/2013|
|C100|0|0|VNL2103|55|06|01|13642|35131003944724000696550010000136421125787442|16102013|16102013|4118,49|0|0|0|4118,49|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C113|0|0|VNL2103|55|01||13518|09102013|
|C110|000009||
|C110|000247||
|C110|000248||
|C190|140|3949|0|4118,49|0|0|0|0|0|0||
|C195|000039|NF Complementar a NF 000013518-01,09/10/2013|
|C100|0|0|VNL2103|55|06|01|13641|35131003944724000696550010000136411117827220|16102013|16102013|3231,97|0|0|0|3231,97|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C113|0|0|VNL2103|55|01||13547|10102013|
|C110|000009||
|C110|000245||
|C110|000246||
|C190|140|3949|0|3231,97|0|0|0|0|0|0||
|C195|000038|NF Complementar a NF 000013547-01,10/10/2013|
|C100|0|0|VUS2066|55|06|01|13640|35131003944724000696550010000136401099101882|16102013|16102013|3613,92|0|0|0|3613,92|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C113|0|0|VUS2066|55|01||13536|10102013|
|C110|000009||
|C110|000243||
|C110|000244||
|C190|140|3949|0|3613,92|0|0|0|0|0|0||
|C195|000037|NF Complementar a NF 000013536-01,10/10/2013|
|C100|0|0|VDE1409|55|06|01|13639|35131003944724000696550010000136391092019160|16102013|16102013|4583,74|0|0|0|4583,74|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000008||
|C113|0|0|VDE1409|55|01||13517|09102013|
|C110|000009||
|C110|000241||
|C110|000242||
|C190|140|3949|0|4583,74|0|0|0|0|0|0||
|C195|000036|NF Complementar a NF 000013517-01,09/10/2013|
|C100|1|0|C0000151213|55|00|01|13638|35131003944724000696550010000136381952292132|16102013|16102013|21300|1|0|0|21300|1|0|0|0|21300|852|0|0|0|0|0|0|0|
|C110|000240||
|C110|000002||
|C110|000003||
|C190|100|6110|4|21300|21300|852|0|0|0|0||
|C100|1|0|C0000154608|55|00|01|13637|35131003944724000696550010000136371937123832|16102013|16102013|118762,89|0|0|0|118762,89|0|0|0|0|118762,89|21377,32|0|0|0|1959,59|9025,98|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5911|18|118762,89|118762,89|21377,32|0|0|0|0||
|C100|1|0||55|05|01|13636||||||||||||||||||||||
|C100|1|0|C0000151953|55|00|01|13634|35131003944724000696550010000136341818096520|16102013|16102013|600|2|0|0|600|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000239||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|6920|0|600|0|0|0|0|0|0||
|C100|1|0|C0000151953|55|00|01|13633|35131003944724000696550010000136331686084417|16102013|16102013|12104,96|1|0|0|11528,53|0|0|0|0|11528,53|461,14|0|0|576,43|190,22|876,17|0|0|
|C110|000239|A LENCI, 01 VILA GUILHERME/SP|
|C110|000002|A LENCI, 01 VILA GUILHERME/SP|
|C110|000003|A LENCI, 01 VILA GUILHERME/SP|
|C110|000004|A LENCI, 01 VILA GUILHERME/SP|
|C110|000005||
|C190|100|6102|4|12104,96|11528,53|461,14|0|0|0|576,43||
|C100|1|0||55|02|01|13635|35131003944724000696550010000136351794325530|||||||||||||||||||||
|C100|1|0|C0000154722|55|00|01|13632|35131003944724000696550010000136321776164315|16102013|16102013|9924,89|0|0|0|9452,27|1|0|0|0|9452,27|1701,41|0|0|472,62|155,96|718,36|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|9924,89|9452,27|1701,41|0|0|0|472,62||
|C100|1|0|C0000107242|55|00|01|13631|35131003944724000696550010000136311911599267|16102013|16102013|900|2|0|0|900|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000238||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|900|0|0|0|0|0|0||
|C100|1|0|C0000107242|55|00|01|13630|35131003944724000696550010000136301646497255|16102013|16102013|7731,96|1|0|0|7731,96|0|0|0|0|7731,96|1391,75|0|0|0|127,58|587,63|0|0|
|C110|000238|/SP|
|C110|000002|/SP|
|C110|000003|/SP|
|C110|000004|/SP|
